filename,width,height,class,xmin,ymin,xmax,ymax
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Invoice column,2187,2411,2240,3475
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Invoice column,2432,2670,2240,3475
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Invoice column,2694,2932,2237,3475
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Invoice column,2956,3184,2237,3471
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Buyer details,129,857,1645,2238
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Shipped details,1566,2277,1644,2240
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Seller details,102,1128,1021,1578
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Footer notes,125,697,3509,3699
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Footer notes,125,1473,3702,3961
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Footer notes,128,1746,4037,4302
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Footer notes,2018,2387,3507,3566
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Footer notes,2421,3184,3502,4020
0_72-RL-20200206-GST_Invoice 20200316 101625.pdf.jpg,3306,4672,Invoice date,491,825,941,1018
0_8089.pdf.jpg,3306,4678,Seller details,685,2637,57,421
0_8089.pdf.jpg,3306,4678,Invoice number,766,1007,713,779
0_8089.pdf.jpg,3306,4678,Buyer details,168,1058,915,1315
0_8089.pdf.jpg,3306,4678,Shipped details,1550,2507,908,1315
0_8089.pdf.jpg,3306,4678,Invoice table,140,2745,1328,3038
0_8089.pdf.jpg,3306,4678,Invoice column,163,258,1349,3013
0_8089.pdf.jpg,3306,4678,Invoice column,268,1007,1344,3026
0_8089.pdf.jpg,3306,4678,Invoice column,1020,1250,1344,3008
0_8089.pdf.jpg,3306,4678,Invoice column,1271,1415,1346,3010
0_8089.pdf.jpg,3306,4678,Invoice column,1430,1761,1346,3005
0_8089.pdf.jpg,3306,4678,Invoice column,1771,1943,1341,3005
0_8089.pdf.jpg,3306,4678,Invoice column,1956,2127,1336,3000
0_8089.pdf.jpg,3306,4678,Invoice column,2138,2317,1344,3000
0_8089.pdf.jpg,3306,4678,Invoice column,2338,2727,1346,3013
0_8089.pdf.jpg,3306,4678,Footer notes,235,1671,3038,3103
0_8089.pdf.jpg,3306,4678,Footer notes,220,2304,3185,3741
0_8089.pdf.jpg,3306,4678,Invoice date,784,1063,767,828
0_AlliedFoodService.pdf.jpg,3311,4678,Seller details,745,3050,10,338
0_AlliedFoodService.pdf.jpg,3311,4678,Buyer details,227,1396,454,1069
0_AlliedFoodService.pdf.jpg,3311,4678,Invoice number,2514,2934,718,818
0_AlliedFoodService.pdf.jpg,3311,4678,Invoice table,204,3163,1323,3223
0_AlliedFoodService.pdf.jpg,3311,4678,Invoice column,217,393,1326,3128
0_AlliedFoodService.pdf.jpg,3311,4678,Invoice column,427,1719,1341,3121
0_AlliedFoodService.pdf.jpg,3311,4678,Invoice column,1768,2075,1364,3185
0_AlliedFoodService.pdf.jpg,3311,4678,Invoice column,2101,2463,1354,3177
0_AlliedFoodService.pdf.jpg,3311,4678,Invoice column,2481,2868,1359,3190
0_AlliedFoodService.pdf.jpg,3311,4678,Invoice column,2886,3142,1369,3192
0_AlliedFoodService.pdf.jpg,3311,4678,Footer notes,1334,2975,3203,3315
0_AlliedFoodService.pdf.jpg,3311,4678,Footer notes,214,2268,3464,3646
0_AlliedFoodService.pdf.jpg,3311,4678,Footer notes,1814,3052,4203,4346
0_AlliedFoodService.pdf.jpg,3311,4678,Invoice date,2499,2837,795,897
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Seller details,506,1891,227,622
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Buyer details,161,884,837,1320
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Invoice number,2299,2865,753,856
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Invoice table,53,3256,1337,2599
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Invoice column,122,263,1376,2550
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Invoice column,286,1084,1366,2555
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Invoice column,2050,2340,1376,2555
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Invoice column,2376,2699,1381,2550
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Invoice column,2804,3207,1378,2548
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Footer notes,148,2460,3007,3703
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Footer notes,84,1763,2596,2673
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Invoice date,2282,2521,1131,1214
0_ASIAAEROTECHNIC_SDN_BHD.pdf.jpg,3306,4676,Footer notes,1921,3101,2583,3022
0_Classic_Coffee.pdf.jpg,3311,4678,Seller details,868,2799,338,841
0_Classic_Coffee.pdf.jpg,3311,4678,Buyer details,160,1268,1167,1805
0_Classic_Coffee.pdf.jpg,3311,4678,Shipped details,1814,2634,1174,1800
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice number,426,906,1856,1954
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice date,1317,1640,1850,1964
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice table,127,3122,1954,3695
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice column,137,473,1979,3669
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice column,665,1919,1979,3677
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice column,2032,2217,1992,3674
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice column,2240,2475,1990,3677
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice column,2504,2799,1990,3672
0_Classic_Coffee.pdf.jpg,3311,4678,Invoice column,2837,3111,1990,3674
0_Classic_Coffee.pdf.jpg,3311,4678,Footer notes,693,1806,3707,4008
0_Classic_Coffee.pdf.jpg,3311,4678,Footer notes,703,1917,4100,4250
0_Classic_Coffee.pdf.jpg,3311,4678,Footer notes,145,434,3706,3797
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Seller details,507,1866,250,632
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Buyer details,161,882,827,1319
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Invoice number,2290,2960,768,839
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Invoice table,48,3250,1335,2604
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Invoice column,127,256,1373,2561
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Invoice column,281,1171,1366,2573
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Invoice column,2053,2363,1363,2568
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Invoice column,2381,2730,1355,2576
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Invoice column,2776,3212,1371,2573
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Footer notes,91,1771,2589,2671
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Footer notes,1926,3107,2599,3019
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Invoice date,2290,2507,1133,1214
0_FIN-INV-2020-06-003.pdf.jpg,3306,4676,Footer notes,140,2451,3006,3697
0_IN16271.pdf.jpg,3400,4400,Seller details,180,1080,600,1025
0_IN16271.pdf.jpg,3400,4400,Buyer details,185,1148,1120,1505
0_IN16271.pdf.jpg,3400,4400,Shipped details,1678,2628,1115,1510
0_IN16271.pdf.jpg,3400,4400,Invoice date,2895,3218,598,683
0_IN16271.pdf.jpg,3400,4400,Invoice table,185,3233,1748,2885
0_IN16271.pdf.jpg,3400,4400,Invoice column,248,535,1780,2870
0_IN16271.pdf.jpg,3400,4400,Invoice column,593,2188,1775,2865
0_IN16271.pdf.jpg,3400,4400,Invoice column,2225,2740,1773,2870
0_IN16271.pdf.jpg,3400,4400,Invoice column,2765,3220,1773,2858
0_IN16271.pdf.jpg,3400,4400,Footer notes,188,1393,2893,3180
0_IN16271.pdf.jpg,3400,4400,Invoice number,2852,3206,443,551
0_Inv 54.pdf.jpg,3306,4672,Seller details,202,1094,259,692
0_Inv 54.pdf.jpg,3306,4672,Buyer details,204,1389,705,1118
0_Inv 54.pdf.jpg,3306,4672,Invoice number,1499,1768,322,392
0_Inv 54.pdf.jpg,3306,4672,Invoice date,2133,2438,317,397
0_Inv 54.pdf.jpg,3306,4672,Invoice table,176,2830,1523,2510
0_Inv 54.pdf.jpg,3306,4672,Invoice column,194,266,1546,2479
0_Inv 54.pdf.jpg,3306,4672,Invoice column,279,1340,1541,2500
0_Inv 54.pdf.jpg,3306,4672,Invoice column,1356,1650,1546,2495
0_Inv 54.pdf.jpg,3306,4672,Invoice column,1663,1940,1541,2495
0_Inv 54.pdf.jpg,3306,4672,Invoice column,1958,2225,1538,2505
0_Inv 54.pdf.jpg,3306,4672,Invoice column,2243,2356,1541,2495
0_Inv 54.pdf.jpg,3306,4672,Invoice column,2373,2815,1546,2495
0_Inv 54.pdf.jpg,3306,4672,Footer notes,204,1456,2505,2656
0_Inv 54.pdf.jpg,3306,4672,Tax table,173,2835,2638,3062
0_Inv 54.pdf.jpg,3306,4672,Tax column,191,1056,2646,3051
0_Inv 54.pdf.jpg,3306,4672,Tax column,1079,1384,2644,3049
0_Inv 54.pdf.jpg,3306,4672,Tax column,1407,1589,2736,3046
0_Inv 54.pdf.jpg,3306,4672,Tax column,1612,1930,2736,3049
0_Inv 54.pdf.jpg,3306,4672,Tax column,1945,2117,2744,3049
0_Inv 54.pdf.jpg,3306,4672,Tax column,2135,2456,2744,3049
0_Inv 54.pdf.jpg,3306,4672,Tax column,2476,2817,2662,3044
0_Inv 54.pdf.jpg,3306,4672,Footer notes,199,1825,3059,3138
0_Inv 54.pdf.jpg,3306,4672,Footer notes,199,1299,3176,3783
0_Inv 55.pdf.jpg,3306,4672,Seller details,200,1087,267,700
0_Inv 55.pdf.jpg,3306,4672,Buyer details,207,1404,700,1144
0_Inv 55.pdf.jpg,3306,4672,Invoice number,1480,1768,329,400
0_Inv 55.pdf.jpg,3306,4672,Invoice date,2121,2430,308,408
0_Inv 55.pdf.jpg,3306,4672,Invoice table,158,2835,1521,2715
0_Inv 55.pdf.jpg,3306,4672,Invoice column,184,286,1531,2700
0_Inv 55.pdf.jpg,3306,4672,Invoice column,276,1340,1536,2692
0_Inv 55.pdf.jpg,3306,4672,Invoice column,1350,1615,1541,2690
0_Inv 55.pdf.jpg,3306,4672,Invoice column,1668,1935,1551,2697
0_Inv 55.pdf.jpg,3306,4672,Invoice column,1994,2238,1549,2700
0_Inv 55.pdf.jpg,3306,4672,Invoice column,2248,2358,1549,2708
0_Inv 55.pdf.jpg,3306,4672,Invoice column,2386,2822,1546,2703
0_Inv 56.pdf.jpg,3306,4672,Seller details,199,1084,254,715
0_Inv 56.pdf.jpg,3306,4672,Buyer details,202,1397,715,1118
0_Inv 56.pdf.jpg,3306,4672,Invoice number,1497,1758,315,405
0_Inv 56.pdf.jpg,3306,4672,Invoice date,2124,2448,313,403
0_Inv 56.pdf.jpg,3306,4672,Invoice table,163,2835,1518,2721
0_Inv 56.pdf.jpg,3306,4672,Invoice column,186,261,1551,2700
0_Inv 56.pdf.jpg,3306,4672,Invoice column,268,1350,1544,2708
0_Inv 56.pdf.jpg,3306,4672,Invoice column,1353,1645,1536,2715
0_Inv 56.pdf.jpg,3306,4672,Invoice column,1653,1940,1541,2708
0_Inv 56.pdf.jpg,3306,4672,Invoice column,1953,2238,1538,2708
0_Inv 56.pdf.jpg,3306,4672,Invoice column,2243,2361,1541,2705
0_Inv 56.pdf.jpg,3306,4672,Invoice column,2376,2820,1541,2703
0_Inv 57.pdf.jpg,3306,4672,Seller details,202,1079,254,695
0_Inv 57.pdf.jpg,3306,4672,Buyer details,197,1384,706,1129
0_Inv 57.pdf.jpg,3306,4672,Invoice number,1475,1748,323,403
0_Inv 57.pdf.jpg,3306,4672,Invoice date,2120,2470,316,395
0_Inv 57.pdf.jpg,3306,4672,Invoice table,184,2820,1523,2438
0_Inv 57.pdf.jpg,3306,4672,Invoice column,191,261,1544,2415
0_Inv 57.pdf.jpg,3306,4672,Invoice column,273,1350,1546,2418
0_Inv 57.pdf.jpg,3306,4672,Invoice column,1363,1630,1541,2423
0_Inv 57.pdf.jpg,3306,4672,Invoice column,1663,1925,1538,2421
0_Inv 57.pdf.jpg,3306,4672,Invoice column,1956,2227,1546,2418
0_Inv 57.pdf.jpg,3306,4672,Invoice column,2243,2356,1549,2418
0_Inv 57.pdf.jpg,3306,4672,Invoice column,2386,2773,1554,2418
0_Inv 57.pdf.jpg,3306,4672,Footer notes,204,1509,2428,2592
0_Inv 57.pdf.jpg,3306,4672,Tax table,168,2827,2572,3054
0_Inv 57.pdf.jpg,3306,4672,Tax column,191,1063,2595,3026
0_Inv 57.pdf.jpg,3306,4672,Tax column,1086,1384,2600,3031
0_Inv 57.pdf.jpg,3306,4672,Tax column,1407,1589,2674,3033
0_Inv 57.pdf.jpg,3306,4672,Tax column,1650,1922,2679,3041
0_Inv 57.pdf.jpg,3306,4672,Tax column,1948,2117,2677,3044
0_Inv 57.pdf.jpg,3306,4672,Tax column,2179,2450,2682,3046
0_Inv 57.pdf.jpg,3306,4672,Tax column,2473,2807,2597,3038
0_Inv 57.pdf.jpg,3306,4672,Footer notes,197,1650,3059,3146
0_Inv 57.pdf.jpg,3306,4672,Footer notes,207,1372,3169,3789
0_Inv 59.pdf.jpg,3306,4672,Seller details,209,1081,259,692
0_Inv 59.pdf.jpg,3306,4672,Buyer details,207,1407,710,1121
0_Inv 59.pdf.jpg,3306,4672,Invoice number,1502,1766,321,405
0_Inv 59.pdf.jpg,3306,4672,Invoice date,2135,2471,326,403
0_Inv 59.pdf.jpg,3306,4672,Invoice table,166,2825,1513,2574
0_Inv 59.pdf.jpg,3306,4672,Invoice column,194,261,1544,2551
0_Inv 59.pdf.jpg,3306,4672,Invoice column,271,1358,1544,2556
0_Inv 59.pdf.jpg,3306,4672,Invoice column,1358,1638,1538,2554
0_Inv 59.pdf.jpg,3306,4672,Invoice column,1661,1925,1554,2554
0_Inv 59.pdf.jpg,3306,4672,Invoice column,1953,2225,1554,2559
0_Inv 59.pdf.jpg,3306,4672,Invoice column,2253,2353,1554,2551
0_Inv 59.pdf.jpg,3306,4672,Invoice column,2376,2794,1544,2556
0_Inv 59.pdf.jpg,3306,4672,Footer notes,194,1581,2572,2723
0_Inv 59.pdf.jpg,3306,4672,Tax table,161,2838,2705,3041
0_Inv 59.pdf.jpg,3306,4672,Tax column,189,1061,2731,3033
0_Inv 59.pdf.jpg,3306,4672,Tax column,1076,1386,2738,3026
0_Inv 59.pdf.jpg,3306,4672,Tax column,1415,1591,2800,3023
0_Inv 59.pdf.jpg,3306,4672,Tax column,1625,1922,2803,3026
0_Inv 59.pdf.jpg,3306,4672,Tax column,1943,2125,2803,3015
0_Inv 59.pdf.jpg,3306,4672,Tax column,2156,2443,2805,3018
0_Inv 59.pdf.jpg,3306,4672,Tax column,2471,2784,2731,3021
0_Inv 59.pdf.jpg,3306,4672,Footer notes,217,2004,3062,3146
0_Inv 59.pdf.jpg,3306,4672,Footer notes,209,1297,3172,3785
0_Inv 60.pdf.jpg,3306,4672,Seller details,207,1071,267,697
0_Inv 60.pdf.jpg,3306,4672,Buyer details,202,1399,710,1123
0_Inv 60.pdf.jpg,3306,4672,Invoice number,1503,1756,320,400
0_Inv 60.pdf.jpg,3306,4672,Invoice date,2138,2473,327,403
0_Inv 60.pdf.jpg,3306,4672,Invoice table,179,2832,1508,2703
0_Inv 60.pdf.jpg,3306,4672,Invoice column,186,258,1541,2679
0_Inv 60.pdf.jpg,3306,4672,Invoice column,273,1353,1531,2690
0_Inv 60.pdf.jpg,3306,4672,Invoice column,1356,1648,1533,2679
0_Inv 60.pdf.jpg,3306,4672,Invoice column,1663,1935,1541,2692
0_Inv 60.pdf.jpg,3306,4672,Invoice column,1961,2232,1538,2692
0_Inv 60.pdf.jpg,3306,4672,Invoice column,2250,2350,1546,2690
0_Inv 60.pdf.jpg,3306,4672,Invoice column,2376,2815,1538,2682
0_Inv 61.pdf.jpg,3306,4672,Seller details,204,1089,256,703
0_Inv 61.pdf.jpg,3306,4672,Buyer details,199,1407,705,1128
0_Inv 61.pdf.jpg,3306,4672,Invoice number,1499,1735,323,403
0_Inv 61.pdf.jpg,3306,4672,Invoice date,2145,2473,321,403
0_Inv 61.pdf.jpg,3306,4672,Invoice table,166,2820,1518,2574
0_Inv 61.pdf.jpg,3306,4672,Invoice column,184,273,1536,2556
0_Inv 61.pdf.jpg,3306,4672,Invoice column,281,1345,1538,2564
0_Inv 61.pdf.jpg,3306,4672,Invoice column,1363,1638,1538,2554
0_Inv 61.pdf.jpg,3306,4672,Invoice column,1658,1930,1549,2549
0_Inv 61.pdf.jpg,3306,4672,Invoice column,1950,2222,1546,2546
0_Inv 61.pdf.jpg,3306,4672,Invoice column,2243,2356,1536,2551
0_Inv 61.pdf.jpg,3306,4672,Invoice column,2373,2802,1544,2554
0_Inv 61.pdf.jpg,3306,4672,Footer notes,194,1663,2572,2723
0_Inv 61.pdf.jpg,3306,4672,Tax table,158,2832,2697,3059
0_Inv 61.pdf.jpg,3306,4672,Tax column,197,1058,2723,3028
0_Inv 61.pdf.jpg,3306,4672,Tax column,1084,1389,2723,3023
0_Inv 61.pdf.jpg,3306,4672,Tax column,1399,1602,2810,3026
0_Inv 61.pdf.jpg,3306,4672,Tax column,1612,1917,2810,3026
0_Inv 61.pdf.jpg,3306,4672,Tax column,1930,2120,2800,3023
0_Inv 61.pdf.jpg,3306,4672,Tax column,2143,2456,2813,3026
0_Inv 61.pdf.jpg,3306,4672,Tax column,2473,2794,2736,3026
0_Inv 61.pdf.jpg,3306,4672,Footer notes,202,2438,3067,3149
0_Inv 61.pdf.jpg,3306,4672,Footer notes,207,1289,3172,3779
0_Inv No. 62.pdf.jpg,3306,4672,Seller details,199,1085,257,696
0_Inv No. 62.pdf.jpg,3306,4672,Invoice number,1504,1760,263,399
0_Inv No. 62.pdf.jpg,3306,4672,Invoice date,2140,2468,268,391
0_Inv No. 62.pdf.jpg,3306,4672,Buyer details,201,1390,710,1116
0_Inv No. 62.pdf.jpg,3306,4672,Invoice table,171,2832,1516,2705
0_Inv No. 62.pdf.jpg,3306,4672,Invoice column,196,268,1538,2671
0_Inv No. 62.pdf.jpg,3306,4672,Invoice column,276,1349,1538,2685
0_Inv No. 62.pdf.jpg,3306,4672,Invoice column,1357,1657,1538,2671
0_Inv No. 62.pdf.jpg,3306,4672,Invoice column,1660,1949,1538,2680
0_Inv No. 62.pdf.jpg,3306,4672,Invoice column,1951,2235,1546,2671
0_Inv No. 62.pdf.jpg,3306,4672,Invoice column,2240,2360,1538,2671
0_Inv No. 62.pdf.jpg,3306,4672,Invoice column,2365,2793,1541,2674
0_Inv No. 63.pdf.jpg,3306,4672,Seller details,196,1085,255,696
0_Inv No. 63.pdf.jpg,3306,4672,Buyer details,193,1390,710,1127
0_Inv No. 63.pdf.jpg,3306,4672,Invoice number,1499,1757,321,396
0_Inv No. 63.pdf.jpg,3306,4672,Invoice date,2143,2474,327,396
0_Inv No. 63.pdf.jpg,3306,4672,Invoice table,179,2824,1516,2582
0_Inv No. 63.pdf.jpg,3306,4672,Invoice column,199,282,1552,2546
0_Inv No. 63.pdf.jpg,3306,4672,Invoice column,271,1349,1538,2552
0_Inv No. 63.pdf.jpg,3306,4672,Invoice column,1351,1646,1543,2552
0_Inv No. 63.pdf.jpg,3306,4672,Invoice column,1654,1935,1541,2552
0_Inv No. 63.pdf.jpg,3306,4672,Invoice column,1943,2229,1543,2549
0_Inv No. 63.pdf.jpg,3306,4672,Invoice column,2240,2365,1546,2552
0_Inv No. 63.pdf.jpg,3306,4672,Invoice column,2365,2793,1549,2557
0_Inv No. 63.pdf.jpg,3306,4672,Footer notes,190,1926,2563,2721
0_Inv No. 63.pdf.jpg,3306,4672,Tax table,168,2840,2707,3046
0_Inv No. 63.pdf.jpg,3306,4672,Tax column,193,1057,2721,3024
0_Inv No. 63.pdf.jpg,3306,4672,Tax column,1065,1390,2727,3024
0_Inv No. 63.pdf.jpg,3306,4672,Tax column,1399,1593,2805,3021
0_Inv No. 63.pdf.jpg,3306,4672,Tax column,1607,1926,2807,3030
0_Inv No. 63.pdf.jpg,3306,4672,Tax column,1935,2121,2807,3024
0_Inv No. 63.pdf.jpg,3306,4672,Tax column,2135,2457,2807,3018
0_Inv No. 63.pdf.jpg,3306,4672,Tax column,2462,2812,2727,3027
0_Inv No. 63.pdf.jpg,3306,4672,Footer notes,210,2435,3066,3146
0_Inv No. 63.pdf.jpg,3306,4672,Footer notes,204,1301,3177,3788
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Seller details,347,2809,447,834
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Buyer details,349,1247,872,1091
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice number,2715,2779,881,932
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice date,2715,2938,955,1034
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice table,341,3073,1259,3114
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice column,363,679,1273,3100
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice column,692,1576,1281,3095
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice column,1595,1795,1278,3092
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice column,1803,2244,1278,3103
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice column,2241,2684,1284,3100
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice column,2682,3046,1292,3097
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Footer notes,387,2222,3657,3865
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Footer notes,2263,3027,3086,3841
0_Invoice.pdf.jpg,3306,4678,Seller details,785,1671,275,706
0_Invoice.pdf.jpg,3306,4678,Buyer details,282,1537,678,1003
0_Invoice.pdf.jpg,3306,4678,Invoice number,1754,1912,297,369
0_Invoice.pdf.jpg,3306,4678,Invoice date,2399,2704,319,406
0_Invoice.pdf.jpg,3306,4678,Invoice table,257,3049,1389,2817
0_Invoice.pdf.jpg,3306,4678,Invoice column,274,362,1408,2722
0_Invoice.pdf.jpg,3306,4678,Invoice column,365,1410,1403,2758
0_Invoice.pdf.jpg,3306,4678,Invoice column,1424,1671,1408,2789
0_Invoice.pdf.jpg,3306,4678,Invoice column,1682,1935,1403,2797
0_Invoice.pdf.jpg,3306,4678,Invoice column,1937,2185,1417,2797
0_Invoice.pdf.jpg,3306,4678,Invoice column,2196,2304,1417,2803
0_Invoice.pdf.jpg,3306,4678,Invoice column,2307,2482,1419,2803
0_Invoice.pdf.jpg,3306,4678,Invoice column,2485,2640,1417,2806
0_Invoice.pdf.jpg,3306,4678,Invoice column,2643,3037,1414,2800
0_Invoice.pdf.jpg,3306,4678,Footer notes,251,1268,2733,2894
0_Invoice.pdf.jpg,3306,4678,Tax table,221,3060,2867,3200
0_Invoice.pdf.jpg,3306,4678,Tax column,260,1526,2875,3161
0_Invoice.pdf.jpg,3306,4678,Tax column,1532,1799,2883,3172
0_Invoice.pdf.jpg,3306,4678,Tax column,1810,1971,2947,3181
0_Invoice.pdf.jpg,3306,4678,Tax column,1985,2260,2961,3181
0_Invoice.pdf.jpg,3306,4678,Tax column,2265,2440,2967,3172
0_Invoice.pdf.jpg,3306,4678,Tax column,2451,2726,2967,3181
0_Invoice.pdf.jpg,3306,4678,Tax column,2732,3024,2919,3186
0_Invoice.pdf.jpg,3306,4678,Footer notes,257,2165,3144,3275
